COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200008,109,658
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200009,125,513
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200010,146,417
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200011,35,200
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200012,70,195
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200101,8,199
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200102,25,190
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200103,59,318
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200104,134,376
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200105,148,503
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200106,153,564
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200107,144,657
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200108,20,652
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200109,33,580
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200110,82,417
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200111,80,346
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200112,43,189
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200201,67,184
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200202,36,197
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200203,88,216
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200204,142,357
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200205,185,448
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200206,181,569
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200207,45,673
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200208,59,590
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200209,96,536
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200210,88,354
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200211,84,271
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200212,19,242
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200301,70,262
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200302,75,193
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200303,138,297
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200304,207,388
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200305,176,472
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200306,73,555
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200307,99,689
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200308,86,671
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200309,90,520
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200310,112,449
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200312,142,232
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200401,59,200
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200402,67,220
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200403,36,357
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200404,40,413
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200405,238,456
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200406,194,539
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200407,200,630
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200408,88,601
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200409,174,518
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200410,125,449
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200411,16,320
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200412,51,266
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200501,132,251
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200502,35,269
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200503,71,320
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200504,72,400
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200505,169,479
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200506,331,549
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200507,112,678
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200508,223,627
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200509,111,543
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200510,116,462
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200511,209,314
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200512,91,203
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200601,76,271
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200603,90,305
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200604,151,416
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200605,150,505
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200606,201,599
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200607,195,695
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200608,41,639
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200609,115,538
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200610,266,399
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200611,110,313
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200612,49,230
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200701,70,164
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200702,110,259
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200703,36,373
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200704,133,408
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200705,50,510
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200706,128,592
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200707,64,722
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200708,160,648
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200709,113,549
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200710,191,411
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200711,46,323
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200712,63,199
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200801,134,166
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200802,57,257
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200803,119,231
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200804,72,308
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200806,131,548
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200807,202,651
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200808,93,646
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200809,84,515
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200810,132,423
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200811,109,353
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200812,126,166
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200901,80,201
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200902,58,249
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200903,171,265
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200904,242,368
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200905,85,480
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200906,209,534
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200907,154,624
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200908,129,624
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200909,42,583
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200910,221,329
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200911,68,313
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',200912,15,146
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201001,49,227
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201002,7,244
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201003,88,335
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201004,189,376
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201005,179,427
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201006,161,548
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201007,52,624
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201008,175,621
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201009,15,550
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201010,89,472
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201011,378,264
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201012,135,247
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201101,121,211
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201102,65,161
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201103,112,316
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201104,115,348
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201105,254,435
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201106,105,535
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201107,67,650
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201108,43,649
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201109,15,570
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201110,87,455
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201111,101,286
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201112,28,213
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201201,117,253
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201202,76,240
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201203,173,357
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201204,191,439
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201205,231,457
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201206,92,566
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201207,56,673
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201208,33,651
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201209,56,569
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201210,93,407
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201211,124,342
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201212,189,238
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201301,105,195
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201302,36,246
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201303,127,301
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201304,141,358
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201305,118,496
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201306,83,574
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201307,213,674
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201308,52,667
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201309,159,559
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201310,164,383
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201311,56,314
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201312,83,171
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201401,62,241
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201402,115,183
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201403,215,296
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201404,159,394
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201405,38,497
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201406,163,540
COOP:489905,'YELLOWSTONE PARK MAMMOTH WY US',201407,54,663
COOP:489900,'YELLOWSTONE NATIONAL PARK CYN R S WY US',200301,304,191
COOP:489900,'YELLOWSTONE NATIONAL PARK CYN R S WY US',200302,172,106
COOP:489900,'YELLOWSTONE NATIONAL PARK CYN R S WY US',200303,364,207
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200012,913,158
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200101,20,149
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200102,100,168
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200103,195,279
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200104,300,345
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200105,275,448
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200201,236,160
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200202,139,151
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200203,255,185
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200205,196,413
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200206,115,514
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200207,90,617
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200208,59,535
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200209,167,481
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200210,191,326
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200212,149,192
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200301,301,240
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200302,163,166
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200305,179,441
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200306,74,494
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200307,5,622
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200308,29,589
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200309,178,470
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200310,185,410
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200312,285,175
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200401,173,175
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200402,47,182
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200403,48,306
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200405,277,415
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200406,265,494
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200407,186,572
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200408,385,543
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200409,291,463
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200410,225,386
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200411,100,260
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200412,162,202
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200501,145,206
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200502,135,195
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200503,140,260
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200505,231,423
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200506,245,491
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200507,54,592
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200509,229,473
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200510,147,396
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200601,246,205
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200602,117,146
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200603,134,226
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200605,189,441
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200606,74,534
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200607,98,619
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200608,46,562
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200609,137,470
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200610,295,353
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200701,118,116
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200702,188,215
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200703,63,293
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200705,78,455
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200706,100,535
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200707,91,631
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200708,104,576
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200709,179,486
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200710,421,379
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200711,238,278
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200712,245,151
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200801,243,115
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200802,140,180
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200803,257,202
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200805,380,418
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200806,235,495
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200807,22,579
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200808,46,570
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200809,122,467
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200810,90,378
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200812,250,143
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200901,382,160
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200902,81,185
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200904,300,314
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200905,262,415
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200906,416,495
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200907,60,572
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200908,158,557
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200909,50,517
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200910,196,303
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',200912,73,128
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201001,108,181
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201002,57,171
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201005,244,380
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201006,533,499
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201007,25,574
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201008,170,563
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201009,186,482
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201010,235,420
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201011,279,289
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201012,388,198
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201101,225,179
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201102,164,134
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201105,401,386
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201106,247,468
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201107,148,584
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201108,95,583
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201109,55,504
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201110,247,401
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201201,147,182
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201202,211,165
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201203,190,289
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201205,237,424
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201206,115,523
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201207,185,613
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201208,68,589
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201209,82,508
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201210,313,364
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201212,332,155
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201301,85,155
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201302,74,175
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201305,188,444
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201306,155,527
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201307,145,613
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201308,109,595
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201309,511,506
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201311,195,258
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201312,269,153
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201401,195,186
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201402,359,152
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201403,372,248
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201405,79,437
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201406,309,492
COOP:489902,'YELLOWSTONE NATIONAL PARK EAST ENTRANCE WY US',201407,132,583
COOP:489925,'YODER 2 WSW WY US',200001,68,316
COOP:489925,'YODER 2 WSW WY US',200002,65,380
COOP:489925,'YODER 2 WSW WY US',200003,102,404
COOP:489925,'YODER 2 WSW WY US',200004,195,484
COOP:489925,'YODER 2 WSW WY US',200005,165,598
COOP:489925,'YODER 2 WSW WY US',200006,204,660
COOP:489925,'YODER 2 WSW WY US',200007,63,742
COOP:489925,'YODER 2 WSW WY US',200008,123,744
COOP:489925,'YODER 2 WSW WY US',200009,200,619
COOP:489925,'YODER 2 WSW WY US',200010,70,505
COOP:489925,'YODER 2 WSW WY US',200011,125,274
COOP:489925,'YODER 2 WSW WY US',200012,28,255
COOP:489925,'YODER 2 WSW WY US',200101,20,293
COOP:489925,'YODER 2 WSW WY US',200102,76,273
COOP:489925,'YODER 2 WSW WY US',200103,27,388
COOP:489925,'YODER 2 WSW WY US',200104,273,463
COOP:489925,'YODER 2 WSW WY US',200105,184,579
COOP:489925,'YODER 2 WSW WY US',200106,65,673
COOP:489925,'YODER 2 WSW WY US',200107,115,760
COOP:489925,'YODER 2 WSW WY US',200108,40,728
COOP:489925,'YODER 2 WSW WY US',200109,204,638
COOP:489925,'YODER 2 WSW WY US',200110,130,497
COOP:489925,'YODER 2 WSW WY US',200111,55,390
COOP:489925,'YODER 2 WSW WY US',200112,8,311
COOP:489925,'YODER 2 WSW WY US',200201,8,311
COOP:489925,'YODER 2 WSW WY US',200202,8,315
COOP:489925,'YODER 2 WSW WY US',200203,94,309
COOP:489925,'YODER 2 WSW WY US',200204,44,488
COOP:489925,'YODER 2 WSW WY US',200205,124,556
COOP:489925,'YODER 2 WSW WY US',200206,65,712
COOP:489925,'YODER 2 WSW WY US',200207,100,774
COOP:489925,'YODER 2 WSW WY US',200208,155,715
COOP:489925,'YODER 2 WSW WY US',200209,215,639
COOP:489925,'YODER 2 WSW WY US',200210,92,430
COOP:489925,'YODER 2 WSW WY US',200211,20,372
COOP:489925,'YODER 2 WSW WY US',200212,5,351
COOP:489925,'YODER 2 WSW WY US',200301,19,362
COOP:489925,'YODER 2 WSW WY US',200302,72,260
COOP:489925,'YODER 2 WSW WY US',200303,350,392
COOP:489925,'YODER 2 WSW WY US',200304,188,503
COOP:489925,'YODER 2 WSW WY US',200305,150,572
COOP:489925,'YODER 2 WSW WY US',200306,432,623
COOP:489925,'YODER 2 WSW WY US',200307,140,767
COOP:489925,'YODER 2 WSW WY US',200308,228,740
COOP:489925,'YODER 2 WSW WY US',200309,130,594
COOP:489925,'YODER 2 WSW WY US',200310,30,527
COOP:489925,'YODER 2 WSW WY US',200311,88,357
COOP:489925,'YODER 2 WSW WY US',200312,42,313
COOP:489925,'YODER 2 WSW WY US',200401,10,305
COOP:489925,'YODER 2 WSW WY US',200402,45,311
COOP:489925,'YODER 2 WSW WY US',200403,32,449
COOP:489925,'YODER 2 WSW WY US',200404,137,487
COOP:489925,'YODER 2 WSW WY US',200405,179,582
COOP:489925,'YODER 2 WSW WY US',200406,138,659
COOP:489925,'YODER 2 WSW WY US',200407,304,714
COOP:489925,'YODER 2 WSW WY US',200408,13,677
COOP:489925,'YODER 2 WSW WY US',200409,333,624
COOP:489925,'YODER 2 WSW WY US',200410,58,502
